wurstmeister/storm-kafka-0.8-plus-test,0.8.1,"2018-03-02 17:50:56",git://github.com/wurstmeister/storm-kafka-0.8-plus-test.git
ppatierno/formula1-telemetry-kafka,3.0.0,"2022-10-09 14:12:33",git://github.com/ppatierno/formula1-telemetry-kafka.git
kaiwaehner/tensorflow-serving-java-grpc-kafka-streams,2.2.0,"2022-10-04 23:42:50",git://github.com/kaiwaehner/tensorflow-serving-java-grpc-kafka-streams.git
siddhi-io/siddhi-io-kafka,0.10.0,"2023-03-13 15:29:19",git://github.com/siddhi-io/siddhi-io-kafka.git
SiftScience/kafka-assigner,0.10.0,"2020-10-12 20:47:51",git://github.com/SiftScience/kafka-assigner.git
Conductor/kangaroo,0.7.2,"2016-06-27 23:03:05",git://github.com/Conductor/kangaroo.git
GoogleCloudPlatform/kafka-pubsub-emulator,1.0.0,"2023-01-09 21:38:17",git://github.com/GoogleCloudPlatform/kafka-pubsub-emulator.git
scylladb/kafka-connect-scylladb,0.11.1,"2023-03-16 19:11:51",git://github.com/scylladb/kafka-connect-scylladb.git
smallrye/smallrye-reactive-messaging,3.4.0,"2023-03-19 17:27:59",git://github.com/smallrye/smallrye-reactive-messaging.git
ameyamk/spark-streaming-direct-kafka,0.8.1,"2016-09-14 00:17:49",git://github.com/ameyamk/spark-streaming-direct-kafka.git
thomaskwscott/kafka-connect-http,5.3.1,"2022-07-07 21:17:14",git://github.com/thomaskwscott/kafka-connect-http.git
jcustenborder/kafka-connect-transform-xml,0.0.1,"2022-07-26 12:45:05",git://github.com/jcustenborder/kafka-connect-transform-xml.git
Kafka-In-Action-Book/Kafka-In-Action-Source-Code,2.7.1,"2023-01-23 04:05:22",git://github.com/Kafka-In-Action-Book/Kafka-In-Action-Source-Code.git
OpenTSDB/opentsdb-rpc-kafka,0.8.1,"2021-07-30 03:13:38",git://github.com/OpenTSDB/opentsdb-rpc-kafka.git
Azure/kafka-sink-azure-kusto,3.4.0,"2023-03-16 07:00:53",git://github.com/Azure/kafka-sink-azure-kusto.git
arnobroekhof/kafka-http-metrics-reporter,0.10.2,"2017-07-25 22:55:40",git://github.com/arnobroekhof/kafka-http-metrics-reporter.git
mguenther/kafka-junit,3.3.1,"2022-12-22 07:36:14",git://github.com/mguenther/kafka-junit.git
bakdata/kafka-key-value-store,2.0.0,"2018-12-08 15:13:26",git://github.com/bakdata/kafka-key-value-store.git
paypal/couchbasekafka,0.8.1,"2015-02-17 18:44:03",git://github.com/paypal/couchbasekafka.git
isharac/kafkameter,0.8.0,"2014-07-17 22:00:08",git://github.com/isharac/kafkameter.git
frankyaorenjie/flume-ng-kafka-source,0.7.2,"2015-04-09 05:20:43",git://github.com/frankyaorenjie/flume-ng-kafka-source.git
pavankjadda/KafkaStream-CQRS-EventSourcing,2.1.0,"2022-05-27 02:15:20",git://github.com/pavankjadda/KafkaStream-CQRS-EventSourcing.git
ogibayashi/kafka-topic-exporter,0.9.0,"2022-11-16 09:00:19",git://github.com/ogibayashi/kafka-topic-exporter.git
trustpilot/kafka-connect-dynamodb,2.1.1,"2023-03-03 13:24:02",git://github.com/trustpilot/kafka-connect-dynamodb.git
frankyaorenjie/flume-ng-kafka-sink,0.7.2,"2022-06-29 19:33:58",git://github.com/frankyaorenjie/flume-ng-kafka-sink.git
fhussonnois/kafka-influxdb-reporter,0.10.0,"2018-11-09 22:14:06",git://github.com/fhussonnois/kafka-influxdb-reporter.git
bakdata/fluent-kafka-streams-tests,3.3.1,"2023-01-04 08:57:30",git://github.com/bakdata/fluent-kafka-streams-tests.git
Sdaas/karate-kafka,2.8.1,"2022-10-19 06:08:58",git://github.com/Sdaas/karate-kafka.git
mravi/hbase-connect-kafka,0.9.0,"2016-05-03 19:22:31",git://github.com/mravi/hbase-connect-kafka.git
getindata/kafka-connect-iceberg-sink,3.2.2,"2023-03-17 20:59:04",git://github.com/getindata/kafka-connect-iceberg-sink.git
rayokota/kcache,3.4.0,"2023-03-14 15:23:39",git://github.com/rayokota/kcache.git
jeqo/talk-kafka-zipkin,2.8.0,"2021-08-24 20:50:27",git://github.com/jeqo/talk-kafka-zipkin.git
contactsunny/SimpleKafkaExampleSpringBoot,0.11.0,"2018-11-22 06:46:37",git://github.com/contactsunny/SimpleKafkaExampleSpringBoot.git
davidcampos/kafka-spark-flink-example,1.1.0,"2018-11-01 14:26:47",git://github.com/davidcampos/kafka-spark-flink-example.git
ayortanli/kafka-with-springboot,2.6.6,"2021-03-16 13:08:14",git://github.com/ayortanli/kafka-with-springboot.git
RTBHOUSE/kafka-workers,2.4.1,"2022-09-14 15:59:39",git://github.com/RTBHOUSE/kafka-workers.git
openzipkin-contrib/brave-kafka-interceptor,2.7.0,"2022-08-12 13:20:07",git://github.com/openzipkin-contrib/brave-kafka-interceptor.git
yangruochen/kafka-common,2.3.0,"2022-06-21 00:46:49",git://github.com/yangruochen/kafka-common.git
xushiyan/kafka-connect-datagen,1.1.0,"2022-05-20 20:45:33",git://github.com/xushiyan/kafka-connect-datagen.git
brunobatista25/automation_kafka,2.8.0,"2022-06-03 14:59:31",git://github.com/brunobatista25/automation_kafka.git
university-of-auckland/kafka-http-sink-connector,2.2.0,"2022-09-26 09:53:48",git://github.com/university-of-auckland/kafka-http-sink-connector.git
streamnative/pulsar-io-kafka,2.3.0,"2023-03-17 16:24:40",git://github.com/streamnative/pulsar-io-kafka.git
Aegeaner/kafka-connector-redis,0.11.0,"2022-11-16 01:51:02",git://github.com/Aegeaner/kafka-connector-redis.git
QuickSign/kafka-encryption,2.1.0,"2022-01-26 20:06:32",git://github.com/QuickSign/kafka-encryption.git
ebi-wp/kafka-streams-api-websockets,1.2.2,"2017-10-20 14:27:06",git://github.com/ebi-wp/kafka-streams-api-websockets.git
SimpleFinance/kafka-dropwizard-reporter,0.9.0,"2022-10-28 04:41:42",git://github.com/SimpleFinance/kafka-dropwizard-reporter.git
goudai/spring-boot-starter-kafka,2.2.0,"2022-11-15 23:47:06",git://github.com/goudai/spring-boot-starter-kafka.git
dajudge/kafkaproxy,3.4.0,"2023-03-15 23:00:22",git://github.com/dajudge/kafkaproxy.git
nielsutrecht/kafka-serializer-example,0.9.0,"2016-03-10 13:37:29",git://github.com/nielsutrecht/kafka-serializer-example.git
confluentinc/parallel-consumer,3.3.0,"2023-03-10 16:56:30",git://github.com/confluentinc/parallel-consumer.git
llofberg/kafka-connect-aws-lambda,2.0.1,"2022-11-16 02:45:03",git://github.com/llofberg/kafka-connect-aws-lambda.git
huangyueranbbc/KafkaDemo,0.11.0,"2022-06-20 23:02:03",git://github.com/huangyueranbbc/KafkaDemo.git
jcustenborder/connect-utils,2.8.0,"2023-01-06 16:56:36",git://github.com/jcustenborder/connect-utils.git
laymain/kafka-tool-avro,2.0.7,"2022-11-16 12:37:20",git://github.com/laymain/kafka-tool-avro.git
qindongliang/log_to_kafka,2.0.2,"2018-10-25 05:45:34",git://github.com/qindongliang/log_to_kafka.git
Nordstrom/kafka-connect-lambda,2.8.1,"2022-10-19 11:44:04",git://github.com/Nordstrom/kafka-connect-lambda.git
chickling/kmanager,0.10.2,"2018-11-24 01:53:47",git://github.com/chickling/kmanager.git
yaravind/kafka-connect-jenkins,0.10.0,"2022-11-15 23:30:31",git://github.com/yaravind/kafka-connect-jenkins.git
dropwizard/dropwizard-kafka,3.4.0,"2023-03-15 10:10:52",git://github.com/dropwizard/dropwizard-kafka.git
wso2-extensions/esb-connector-kafka,2.3.0,"2023-03-07 08:51:53",git://github.com/wso2-extensions/esb-connector-kafka.git
wso2-extensions/esb-inbound-kafka,3.3.1,"2022-11-17 11:13:20",git://github.com/wso2-extensions/esb-inbound-kafka.git
ibm-messaging/kafka-connect-jdbc-sink,2.3.1,"2022-11-23 22:27:29",git://github.com/ibm-messaging/kafka-connect-jdbc-sink.git
openzipkin-contrib/zipkin-storage-kafka,2.7.0,"2022-01-10 16:06:59",git://github.com/openzipkin-contrib/zipkin-storage-kafka.git
berndruecker/kafka-camunda-spring-simple,2.9.2,"2023-03-06 08:10:49",git://github.com/berndruecker/kafka-camunda-spring-simple.git
realXuJiang/storm-kafka-examples,0.8.2,"2016-11-28 02:02:28",git://github.com/realXuJiang/storm-kafka-examples.git
GSLabDev/pepper-box,0.9.0,"2021-10-05 10:02:31",git://github.com/GSLabDev/pepper-box.git
ipa-digitools/simple-kafka-mqtt-connector,2.8.1,"2023-02-10 03:18:09",git://github.com/ipa-digitools/simple-kafka-mqtt-connector.git
jairsjunior/kafka-oauth,2.0.0,"2019-11-08 12:31:18",git://github.com/jairsjunior/kafka-oauth.git
lepfhty/kafka-connect-redshift,0.9.0,"2019-01-16 12:57:38",git://github.com/lepfhty/kafka-connect-redshift.git
