Jarrettluo/document-sharing-site,7.9.3,"2023-04-05 08:17:23",git://github.com/Jarrettluo/document-sharing-site.git
siddhi-io/siddhi-store-elasticsearch,7.17.1,"2022-05-20 21:17:39",git://github.com/siddhi-io/siddhi-store-elasticsearch.git
tlrx/transport-zeromq,0.19.2,"2016-06-08 10:09:32",git://github.com/tlrx/transport-zeromq.git
malike/elasticsearch-report-engine,5.6.10,"2018-08-29 09:51:40",git://github.com/malike/elasticsearch-report-engine.git
Thare-Lam/fast-elasticsearch-query-builder,6.3.0,"2019-01-30 08:17:54",git://github.com/Thare-Lam/fast-elasticsearch-query-builder.git
johtani/elasticsearch-extended-analyze,2.0.0,"2016-03-07 04:39:18",git://github.com/johtani/elasticsearch-extended-analyze.git
mincong-h/learning-elasticsearch,7.12.0,"2023-03-06 04:57:13",git://github.com/mincong-h/learning-elasticsearch.git
joway/elasticsearch-hamming-plugin,5.3.0,"2019-11-27 03:04:34",git://github.com/joway/elasticsearch-hamming-plugin.git
uberVU/elasticsearch-river-github,1.0.1,"2020-02-11 16:00:26",git://github.com/uberVU/elasticsearch-river-github.git
timschlechter/swagger-for-elasticsearch,2.2.1,"2018-01-07 12:42:43",git://github.com/timschlechter/swagger-for-elasticsearch.git
Cleafy/elasticsearch-http-basic-auth-plugin,7.13.3,"2021-09-20 20:35:59",git://github.com/Cleafy/elasticsearch-http-basic-auth-plugin.git
johtani/elasticsearch-ingest-csv,7.5.2,"2020-02-17 08:07:30",git://github.com/johtani/elasticsearch-ingest-csv.git
jaibeermalik/searchanalytics-bigdata,1.1.0,"2022-10-05 02:19:30",git://github.com/jaibeermalik/searchanalytics-bigdata.git
codelibs/elasticsearch-analysis-synonym,6.3.0,"2021-12-14 20:32:07",git://github.com/codelibs/elasticsearch-analysis-synonym.git
searchisko/elasticsearch-river-jira,1.4.0,"2018-04-17 10:57:24",git://github.com/searchisko/elasticsearch-river-jira.git
samekmichal/elasticsearch-analysis-annotation,0.90.1,"2014-01-24 00:08:12",git://github.com/samekmichal/elasticsearch-analysis-annotation.git
hailin0/elasticsearch-analysis-dynamic-synonym,5.3.0,"2017-06-29 12:15:22",git://github.com/hailin0/elasticsearch-analysis-dynamic-synonym.git
hongfuli/elasticsearch-analysis-jieba,5.4.1,"2017-07-01 01:24:57",git://github.com/hongfuli/elasticsearch-analysis-jieba.git
codelibs/elasticsearch-plugin-example,7.13.1,"2021-12-14 20:37:16",git://github.com/codelibs/elasticsearch-plugin-example.git
Erudika/para-search-elasticsearch,8.4.2,"2023-04-04 13:44:15",git://github.com/Erudika/para-search-elasticsearch.git
dadoonet/elasticsearch-java-client-demo,7.15.2,"2021-11-18 16:40:50",git://github.com/dadoonet/elasticsearch-java-client-demo.git
punxism/elasticsearch-hangul-jamo-plugin,5.2.2,"2017-03-30 15:38:02",git://github.com/punxism/elasticsearch-hangul-jamo-plugin.git
compose-ex/elasticsearchupload,6.2.3,"2020-04-02 18:57:58",git://github.com/compose-ex/elasticsearchupload.git
SeaseLtd/rated-ranking-evaluator,7.5.0,"2022-10-05 18:40:24",git://github.com/SeaseLtd/rated-ranking-evaluator.git
ao1024/search-guard-ssl,2.1.0,"2015-12-27 22:36:00",git://github.com/ao1024/search-guard-ssl.git
hongshuboy/elasticsearch-sql-adapter,5.6.12,"2022-03-03 15:30:17",git://github.com/hongshuboy/elasticsearch-sql-adapter.git
biocaddie/elasticsearch-queryexpansion-plugin,5.3.2,"2017-08-05 16:20:20",git://github.com/biocaddie/elasticsearch-queryexpansion-plugin.git
zlt2000/spring-boot-elasticsearch7,7.6.2,"2022-10-05 18:21:40",git://github.com/zlt2000/spring-boot-elasticsearch7.git
kzwang/elasticsearch-osem,1.0.0,"2014-02-13 12:00:52",git://github.com/kzwang/elasticsearch-osem.git
Norconex/committer-elasticsearch,7.16.2,"2022-01-04 07:48:37",git://github.com/Norconex/committer-elasticsearch.git
opentracing-contrib/java-elasticsearch-client,5.6.16,"2022-01-04 16:30:57",git://github.com/opentracing-contrib/java-elasticsearch-client.git
phstudy/SpringMVC-SpringDataElasticsearch,1.3.1,"2014-08-07 18:07:40",git://github.com/phstudy/SpringMVC-SpringDataElasticsearch.git
jprante/elasticsearch-plugin-deploy,2.0.0,"2020-10-15 21:27:05",git://github.com/jprante/elasticsearch-plugin-deploy.git
komoot/photon,5.6.16,"2022-11-23 22:32:42",git://github.com/komoot/photon.git
jprante/elasticsearch-analysis-reference,5.2.2,"2019-06-01 21:41:23",git://github.com/jprante/elasticsearch-analysis-reference.git
jloisel/elastic-crud,5.6.3,"2017-10-31 15:06:16",git://github.com/jloisel/elastic-crud.git
qfjiaoyan/elasticsearch-examples,6.5.0,"2022-06-17 02:51:33",git://github.com/qfjiaoyan/elasticsearch-examples.git
tlefsad/elasticsearch-analysis-thaichub2,7.6.2,"2022-10-05 18:23:58",git://github.com/tlefsad/elasticsearch-analysis-thaichub2.git
contextworks/elasticsearch-river-neo4j,0.90.1,"2013-06-20 02:52:19",git://github.com/contextworks/elasticsearch-river-neo4j.git
spotify/elasticsearch-index-window,1.0.0,"2014-08-22 07:55:54",git://github.com/spotify/elasticsearch-index-window.git
laywee/elasticsearch1.5.1-java-api,2.0.5,"2017-03-10 08:39:53",git://github.com/laywee/elasticsearch1.5.1-java-api.git
endgameinc/elasticsearch-term-plugin,0.90.6,"2014-01-20 14:44:05",git://github.com/endgameinc/elasticsearch-term-plugin.git
ViberW/cannal_mysql_elasticsearch,6.2.4,"2021-08-09 20:49:54",git://github.com/ViberW/cannal_mysql_elasticsearch.git
alien4cloud/elasticsearch-mapping-parent,6.8.22,"2022-11-16 09:48:19",git://github.com/alien4cloud/elasticsearch-mapping-parent.git
wangfan002/db2es,7.10.2,"2022-06-24 08:17:15",git://github.com/wangfan002/db2es.git
Mengzuozhu/es-demo,7.9.2,"2021-02-03 12:14:50",git://github.com/Mengzuozhu/es-demo.git
anaelcarvalho/elasticsearch-analysis-metaphone_ptBR,5.0.0,"2017-10-17 11:24:33",git://github.com/anaelcarvalho/elasticsearch-analysis-metaphone_ptBR.git
lbroudoux/es-google-drive-river,1.3.0,"2014-11-23 20:36:06",git://github.com/lbroudoux/es-google-drive-river.git
