"2023-02-07 06:41:09",CVE-2018-17196
"2023-03-18 09:55:01",CVE-2023-25194
"2019-11-27 19:16:04",CVE-2021-38153
"2021-12-30 21:39:37",CVE-2022-34917
"2021-12-30 21:39:37",CVE-2023-25194
"2019-12-03 05:31:40",CVE-2018-17196
"2019-12-03 05:31:40",CVE-2019-12399
"2019-12-03 05:31:40",CVE-2021-38153
"2022-02-11 22:44:54",
"2023-03-18 19:45:52",CVE-2021-38153
"2023-03-18 19:45:52",CVE-2023-25194
"2019-02-21 04:37:00",
"2021-03-18 16:16:19",CVE-2018-17196
"2021-03-18 16:16:19",CVE-2019-12399
"2021-03-18 16:16:19",CVE-2021-38153
"2018-03-15 07:06:22",CVE-2018-17196
"2017-07-11 13:28:51",
"2022-07-01 21:24:21",CVE-2017-12610
"2022-07-01 21:24:21",CVE-2018-1288
"2014-06-20 17:30:49",
"2022-06-21 00:05:44",
"2015-10-22 21:46:01",
"2021-01-18 15:06:09",CVE-2018-17196
"2021-01-18 15:06:09",CVE-2019-12399
"2021-01-18 15:06:09",CVE-2021-38153
"2022-09-30 11:44:15",CVE-2023-25194
"2023-03-20 04:07:52",
"2015-04-05 22:49:06",
"2023-03-13 15:35:52",CVE-2023-25194
"2022-12-11 20:22:47",CVE-2023-25194
"2023-03-18 14:59:28",
"2016-06-17 04:46:57",
"2023-03-10 23:22:28",CVE-2021-38153
"2023-03-10 23:22:28",CVE-2023-25194
"2015-05-28 18:27:31",
"2023-03-18 19:45:42",
"2014-02-16 02:18:18",
"2020-07-20 06:15:15",CVE-2021-38153
"2020-07-20 06:15:15",CVE-2023-25194
"2023-03-13 14:40:02",
"2017-09-27 07:46:42",CVE-2017-12610
"2017-09-27 07:46:42",CVE-2018-1288
"2023-03-15 21:37:05",CVE-2022-34917
"2023-03-15 21:37:05",CVE-2023-25194
"2019-03-30 07:23:46",
"2022-07-01 21:25:08",
"2022-10-19 01:25:08",CVE-2022-34917
"2022-10-19 01:25:08",CVE-2023-25194
"2020-10-27 11:59:16",CVE-2019-12399
"2020-10-27 11:59:16",CVE-2021-38153
"2023-03-03 12:59:31",CVE-2021-38153
"2023-03-03 12:59:31",CVE-2023-25194
"2023-03-05 07:42:14",CVE-2022-34917
"2023-03-05 07:42:14",CVE-2023-25194
"2023-02-27 13:42:54",CVE-2023-25194
"2017-08-02 21:48:07",CVE-2017-12610
"2017-08-02 21:48:07",CVE-2018-1288
"2017-06-02 14:34:06",CVE-2017-12610
"2017-06-02 14:34:06",CVE-2018-1288
"2021-01-24 04:39:27",CVE-2021-38153
"2021-01-24 04:39:27",CVE-2023-25194
"2022-06-17 01:47:42",CVE-2017-12610
"2022-06-17 01:47:42",CVE-2018-1288
"2023-03-17 16:14:27",
"2022-07-11 10:29:39",
"2023-03-16 11:39:41",CVE-2023-25194
"2020-03-21 20:39:36",
"2019-11-20 09:39:30",CVE-2021-38153
