msgpack/msgpack-hadoop,0.8.0,"2011-05-18 02:27:17",git://github.com/msgpack/msgpack-hadoop.git
HiveRunner/mutant-swarm,5.4.0,"2021-05-11 09:42:32",git://github.com/HiveRunner/mutant-swarm.git
trinodb/trino,3.1.2,"2023-04-02 14:08:03",git://github.com/trinodb/trino.git
saagie/example-java-read-and-write-from-hive,1.1.0,"2016-09-22 13:26:06",git://github.com/saagie/example-java-read-and-write-from-hive.git
Aptima/pattern-matching,0.10.0,"2014-09-16 03:16:13",git://github.com/Aptima/pattern-matching.git
WahidNasri/hivemq-chat-extension,4.4.5,"2021-10-28 10:07:22",git://github.com/WahidNasri/hivemq-chat-extension.git
QuestSoftwareTCD/OracleHiveConnector,0.7.1,"2011-11-07 04:22:54",git://github.com/QuestSoftwareTCD/OracleHiveConnector.git
jetoile/hadoop-unit,1.2.1000,"2023-01-02 22:13:12",git://github.com/jetoile/hadoop-unit.git
sogou/flume-hive-batch-sink,0.13.0,"2016-04-18 16:15:25",git://github.com/sogou/flume-hive-batch-sink.git
yeweicheng/HiveKudu-Handler,1.1.0,"2022-04-12 21:55:47",git://github.com/yeweicheng/HiveKudu-Handler.git
huskar-t/hivemq-tdengine-extension,4.4.0,"2022-07-18 04:05:38",git://github.com/huskar-t/hivemq-tdengine-extension.git
slycoder/hive-udfs,0.10.0,"2013-09-05 00:13:48",git://github.com/slycoder/hive-udfs.git
DTStack/Taier,2.1.0,"2023-03-31 02:00:04",git://github.com/DTStack/Taier.git
hivemq/hivemq-influxdb-extension,4.1.0,"2023-02-16 12:34:24",git://github.com/hivemq/hivemq-influxdb-extension.git
ExpediaGroup/beeju,3.1.2,"2023-03-25 14:25:13",git://github.com/ExpediaGroup/beeju.git
hivemq/hivemq-hello-world-plugin,3.3.0,"2019-05-21 09:23:58",git://github.com/hivemq/hivemq-hello-world-plugin.git
hivemq/hivemq-dns-cluster-discovery-extension,4.1.0,"2023-02-16 12:34:17",git://github.com/hivemq/hivemq-dns-cluster-discovery-extension.git
hivemq/hivemq-mqtt-message-log-extension,4.3.0,"2023-02-24 12:06:56",git://github.com/hivemq/hivemq-mqtt-message-log-extension.git
nichijouyc/funnel-udaf,1.2.1,"2017-06-09 03:18:40",git://github.com/nichijouyc/funnel-udaf.git
hivemq/hivemq-authentication-example,3.0.0,"2019-05-21 10:56:49",git://github.com/hivemq/hivemq-authentication-example.git
yahoojapan/yosegi-hive,3.1.1,"2023-03-21 10:40:39",git://github.com/yahoojapan/yosegi-hive.git
hellojinjie/hive-function,0.10.0,"2014-06-24 08:10:07",git://github.com/hellojinjie/hive-function.git
hivemq/hivemq-heartbeat-extension,4.2.0,"2023-02-24 12:36:24",git://github.com/hivemq/hivemq-heartbeat-extension.git
ExpediaGroup/apiary-extensions,2.3.7,"2023-03-25 14:22:42",git://github.com/ExpediaGroup/apiary-extensions.git
Azure-Samples/hdinsight-java-hive-udf,2.3.4,"2021-01-22 16:55:23",git://github.com/Azure-Samples/hdinsight-java-hive-udf.git
lovelysystems/ls-hive,0.9.0,"2013-02-12 08:53:45",git://github.com/lovelysystems/ls-hive.git
NextMark/datashops,2.3.4,"2022-05-21 08:16:07",git://github.com/NextMark/datashops.git
tspannhw/ProfanityRemover,3.1.1,"2018-11-24 17:07:26",git://github.com/tspannhw/ProfanityRemover.git
vroyer/hive-solr-search,0.12.0,"2017-01-10 16:53:49",git://github.com/vroyer/hive-solr-search.git
simonellistonball/hive-azuretables,0.11.0,"2015-12-08 12:23:09",git://github.com/simonellistonball/hive-azuretables.git
hivemq/hivemq-kafka-hello-world-customization,4.13.0,"2023-03-07 17:06:48",git://github.com/hivemq/hivemq-kafka-hello-world-customization.git
mooso/azure-tables-hadoop,0.13.0,"2014-10-20 19:03:21",git://github.com/mooso/azure-tables-hadoop.git
sabarishs/hivemq-kafka-plugin,3.0.0,"2016-05-16 06:23:19",git://github.com/sabarishs/hivemq-kafka-plugin.git
mesmacosta/hive-custom-hook,2.3.2,"2021-12-14 20:42:33",git://github.com/mesmacosta/hive-custom-hook.git
ExpediaGroup/circus-train-bigquery,2.3.7,"2023-03-25 14:30:12",git://github.com/ExpediaGroup/circus-train-bigquery.git
wgzhao/Addax,3.1.2,"2023-03-28 00:57:59",git://github.com/wgzhao/Addax.git
predera/hive-jdbc-stage-lib,2.1.0,"2018-08-17 12:25:16",git://github.com/predera/hive-jdbc-stage-lib.git
richardalow/cassowary,1.2.6,"2013-11-17 10:43:06",git://github.com/richardalow/cassowary.git
dstreev/HiveHoney,1.2.1000,"2018-07-03 20:15:27",git://github.com/dstreev/HiveHoney.git
akolb1/hclient,2.3.0,"2018-10-12 21:52:51",git://github.com/akolb1/hclient.git
leovan/hive-functions,2.3.8,"2023-03-18 04:12:29",git://github.com/leovan/hive-functions.git
vasveena/AthenaLocalHiveMetastore,2.3.2,"2022-11-16 05:53:12",git://github.com/vasveena/AthenaLocalHiveMetastore.git
